loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2016-11-07 07:13:00.821,1585,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.99362475,-0.0003662109375,1.0369873046875,-0.0524139404296875,140800.98761275,-0.3005987154044049,-0.08092920446976393,0.004978779657903136
2016-11-07 07:13:00.834,1586,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.00363475,0.0110015869140625,1.021392822265625,-0.0334930419921875,140800.99762275,-0.302855211796029,-0.1384870398452105,0.04711025441906569
2016-11-07 07:13:00.873,1587,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.01364475,0.02081298828125,0.9965362548828125,0.00152587890625,140801.00763275,-0.3116015654480672,-0.1555770771924669,0.08370262042897245
2016-11-07 07:13:00.874,1588,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.02365375,0.019378662109375,0.9904632568359375,0.041107177734375,140801.01764175,-0.3066147963068939,-0.1322264807546522,0.1331673755677772
2016-11-07 07:13:00.874,1589,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.03366375,0.0064697265625,0.98193359375,0.0815887451171875,140801.02765175,-0.2900288953539893,-0.05777994301035915,0.1900793943788795
2016-11-07 07:13:00.874,1590,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.04364275,-0.0096893310546875,0.9619140625,0.09619140625,140801.03766175,-0.259633971516806,0.06671378320313896,0.2436922892315917
2016-11-07 07:13:00.881,1591,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.05365275,-0.0070037841796875,0.96923828125,0.09326171875,140801.04767175,-0.2273247674880737,0.2390948742417879,0.3143925582704702
2016-11-07 07:13:00.891,1592,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.06366275,0.0504302978515625,0.98150634765625,0.07403564453125,140801.05768075,-0.199306182291568,0.4285196636247259,0.3796362765518855
2016-11-07 07:13:00.901,1593,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.07367275,0.1315765380859375,0.991363525390625,0.048614501953125,140801.06766075,-0.1923358907705036,0.5573042749865598,0.4115779643501868
2016-11-07 07:13:00.913,1594,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.08368175,0.1929168701171875,0.997528076171875,0.0299224853515625,140801.07766975,-0.1889717856815156,0.5360336073600969,0.395517505080355
