loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2016-11-07 07:09:58.077,366,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.247128375,-0.4036407470703125,0.8999176025390625,0.1691741943359375,140618.241147375,-0.2173586860567792,0.588873386548359,-0.05466138137387636
2016-11-07 07:09:58.085,367,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.257138375,-0.40411376953125,0.926727294921875,0.120758056640625,140618.251156375,-0.1221211159983465,0.5334689832303505,-0.02812164953069171
2016-11-07 07:09:58.095,368,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.267147375,-0.380584716796875,0.9518585205078125,0.056121826171875,140618.261136375,-0.1081922508650141,0.4184124346556572,0.01642664391971775
2016-11-07 07:09:58.105,369,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.277157375,-0.349945068359375,0.97015380859375,-0.0118560791015625,140618.271145375,-0.1413696454091122,0.3054837517919372,0.06177521727769603
2016-11-07 07:09:58.153,370,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.287167375,-0.3120269775390625,0.98382568359375,-0.074188232421875,140618.281155375,-0.2002414844664039,0.2298414547181986,0.09287454722320533
2016-11-07 07:09:58.153,371,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.297177375,-0.2559814453125,0.9955902099609375,-0.104888916015625,140618.291165375,-0.2944260406298192,0.1669855266701484,0.1172762933432744
2016-11-07 07:09:58.154,372,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.307187375,-0.20135498046875,1.01495361328125,-0.1038818359375,140618.301175375,-0.4166148009198537,0.1317870591747891,0.1586546261481625
2016-11-07 07:09:58.154,373,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.317196375,-0.151275634765625,1.035537719726562,-0.0726165771484375,140618.311184375,-0.5324721620343339,0.111482053759589,0.2086344366417886
2016-11-07 07:09:58.155,374,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.327176375,-0.1230316162109375,1.056854248046875,-0.0231781005859375,140618.321194375,-0.6332131544854153,0.07309738033605889,0.2447639452542396
2016-11-07 07:09:58.165,375,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.337185375,-0.111846923828125,1.061050415039062,0.02740478515625,140618.331204375,-0.713463519193318,0.02622681041510034,0.2595117324227714
